frame_nmr,vehicle_id,vehicle_bbox,license_plate_bbox,license_plate_bbox_score,license_number,license_number_score
35,26.0,[426.9615785372825 909.5204544078645 668.8115256581146 1079.4681136979616],[438.0118408203125 969.7440185546875 544.7759399414062 1061.5751953125],0.5476695895195007,2695,0.991982102394104
39,34.0,[453.51893587412457 837.3933393347169 718.9612715045939 1076.08988798579],[463.6000061035156 950.357666015625 573.8735961914062 1029.1929931640625],0.7232399582862854,2695,0.9987430572509766
40,34.0,[466.07051798300085 841.9852532163317 721.3090094069219 1075.9158458909374],[475.13232421875 948.673828125 578.5567016601562 1032.7862548828125],0.7837260365486145,2695,0.960570948533285
41,26.0,[473.9917019270622 893.9127579354574 674.7777863391611 1072.9270026176098],[482.9490966796875 947.1365356445312 581.9688720703125 1022.386474609375],0.7665417790412903,2695,0.9832121133804321
42,26.0,[481.6806752844582 892.9159885002149 674.4211002985983 1073.0217366248548],[482.9501037597656 947.4021606445312 586.1673583984375 1019.3536376953125],0.7504262328147888,2695,0.9983227849006653
45,26.0,[502.8014562491993 880.3601077440353 697.1525742915759 1071.5901592243947],[508.1227111816406 945.9288940429688 604.5122680664062 1007.6702270507812],0.6285021305084229,D 2695 MZ,0.3397772363418741
46,26.0,[509.4559239106411 877.6726113677735 703.076233605615 1072.0295892645083],[514.44970703125 940.6232299804688 604.4962158203125 1007.5427856445312],0.658653199672699,D 2695 MZ,0.9770581589056433
48,26.0,[515.2934921577971 874.8157252755578 703.4702520019689 1072.6170603816795],[521.5105590820312 938.6077880859375 612.7069702148438 1001.4305419921875],0.5969319939613342,D 2695 ,0.4998694328563228
49,26.0,[518.429760390255 874.0258133661349 705.168796254436 1073.4193609521767],[523.12646484375 935.1132202148438 622.0587768554688 1003.2998657226562],0.6770548820495605,D 2695 ,0.9920647740364075
51,26.0,[523.4659785090392 872.8006854133514 702.213469723146 1074.5831262348079],[530.3654174804688 928.5324096679688 626.7411499023438 1001.2886352539062],0.65925532579422,D 2695 ,0.9834610223770142
52,26.0,[528.7897623617874 871.7839320775171 707.9213251046982 1074.277569780188],[531.9518432617188 929.2593383789062 627.1639404296875 1000.2566528320312],0.6125810742378235,D 2695 ,0.9957071542739868
53,26.0,[533.3167853776233 869.3033619554709 713.1257250689757 1073.835423616515],[542.6884765625 925.6068115234375 629.5916748046875 991.3350830078125],0.7494863271713257,D 2695 ,0.6305218156527267
54,26.0,[536.1064646447245 866.2688010967272 716.8236884933584 1073.8566877413962],[542.6483154296875 926.9451293945312 629.4512939453125 995.891845703125],0.7060912251472473,D 2695 ,0.8099447345633043
55,26.0,[537.9485420403273 862.9574288234361 718.917610883746 1073.4452792085046],[548.46435546875 926.1414184570312 637.7474975585938 994.0440673828125],0.7500194907188416,D 2695 ,0.997747540473938
56,51.0,[1284.8814706224516 915.6487267210978 1563.3875159032186 1076.4153674955517],[1438.4876708984375 1008.1946411132812 1555.391357421875 1074.0267333984375],0.7662565112113953,12162,0.7508743887170839
56,26.0,[537.7687285084663 861.860855079851 716.620448614476 1073.8048511531226],[551.115234375 926.0704345703125 642.7849731445312 994.1602172851562],0.7127617597579956,D 2695 ,0.9923923015594482
57,26.0,[539.3089025531524 860.4677723654257 717.5262705553635 1073.973915914241],[550.1422119140625 924.1591186523438 638.9033203125 986.6852416992188],0.6594833135604858,D 2695 ,0.5249593262399047
58,26.0,[541.0897576914462 848.2779334364488 717.2455189480744 1068.9722405545167],[545.7650756835938 924.5159912109375 645.1818237304688 989.9432373046875],0.7133732438087463,D 2695 ,0.9041258048040698
59,26.0,[540.9298430273982 843.1083671727014 715.6273465419622 1068.607823484387],[548.1087036132812 924.0836791992188 649.2451782226562 986.785400390625],0.7571811079978943,D 2695 ,0.9948331713676453
60,51.0,[1290.1822026034274 911.6569664261768 1530.1385446768054 1075.3030804870027],[1417.9798583984375 992.735107421875 1523.5614013671875 1066.906494140625],0.7336832880973816,72162,0.5021920313585427
60,26.0,[543.0472227257249 842.8017040108612 714.0529698598104 1070.4128233405872],[546.1011352539062 923.4495849609375 646.36474609375 982.7171630859375],0.7275022864341736,D 2695 ,0.9893124419162875
61,26.0,[543.8014192628735 835.16717269427 714.1016553181577 1068.6187791719099],[557.1608276367188 925.1610717773438 647.0532836914062 989.5457153320312],0.7031435966491699,D 2695 ,0.46376195032851375
62,26.0,[545.9666162962636 835.334263118024 713.3875560414998 1070.7777000191038],[551.3538818359375 923.9374389648438 644.5858764648438 985.5198364257812],0.7027798891067505,D 2695 ,0.99937903881073
63,52.0,[1228.0712841006298 879.3219167011356 1509.4977484371402 1082.889929107597],[1397.9871826171875 972.6775512695312 1507.4000244140625 1057.223876953125],0.8419597148895264,72162 Zun,0.2004690450405938
63,26.0,[548.4267165495706 850.7010030358126 712.8703701864662 1078.7507926874569],[553.5359497070312 925.2661743164062 654.4019165039062 987.0926513671875],0.5587913393974304,D 2695 ,0.9991438984870911
64,52.0,[1230.5195578166024 881.2449690323656 1505.8318308037972 1081.559793213093],[1402.2109375 976.8209838867188 1501.9591064453125 1050.5640869140625],0.8691369295120239,72162 Zun,0.46088310441643204
65,52.0,[1258.70580140496 886.6060489527592 1510.6263409347741 1080.8834579740164],[1389.86962890625 971.818603515625 1499.9193115234375 1051.1512451171875],0.8231610059738159,Zun,0.5818406047850824
66,52.0,[1271.8534246466222 890.1924670456519 1506.4339686039032 1079.7328105524587],[1386.31103515625 968.8372192382812 1497.54931640625 1037.2362060546875],0.7775288820266724,12162 Zun,0.25035364839723895
66,26.0,[550.8251571215546 854.7398644028455 710.1919725376838 1078.992265958377],[556.6153564453125 922.6026000976562 652.6444702148438 982.2030639648438],0.6043002009391785,D 2695 ,0.6202429758563552
67,52.0,[1274.0241069354533 891.1168244680287 1498.5931398150487 1078.218621471183],[1385.520751953125 964.48046875 1492.7052001953125 1034.0284423828125],0.7915704846382141,12162 Zun,0.4359065492875442
68,52.0,[1275.979385770545 885.1569555207575 1492.3175291874668 1074.236988335828],[1377.7872314453125 949.4644775390625 1480.1802978515625 1026.1622314453125],0.8123680949211121,12162 Zun,0.30522238154071535
69,52.0,[1281.3553259541193 885.3284101477936 1488.3919461095927 1074.2184089052892],[1375.2001953125 951.6813354492188 1477.2525634765625 1021.8517456054688],0.8188120126724243,12162 Zu1,0.187282948153022
70,52.0,[1282.0489831546797 884.8510644749988 1482.8064435692977 1073.9334126303572],[1374.6968994140625 950.0476684570312 1478.1572265625 1039.77734375],0.774843692779541,12162 Zun,0.25754519058782754
71,52.0,[1282.921009940947 884.3746740625315 1479.6232077235609 1073.8737183143016],[1374.7254638671875 950.0505981445312 1477.99609375 1038.0267333984375],0.7785807251930237,12162 Zun,0.3017219072057355
72,52.0,[1282.294114616328 882.289732845948 1474.714374869593 1072.3052079882975],[1372.1392822265625 946.392333984375 1469.6004638671875 1011.25341796875],0.7773158550262451,12162 Zu),0.190409444328137
73,52.0,[1282.2118093835286 877.366293683046 1471.691213584363 1070.3569248087024],[1363.77099609375 943.9114379882812 1464.9814453125 1002.4248046875],0.7167041301727295,12162 Zun,0.22910693296933402
74,52.0,[1282.5130582261597 874.5669312876378 1470.0442303620528 1070.1357457227962],[1363.843505859375 943.8372802734375 1464.702392578125 1002.11572265625],0.7135904431343079,12162 Zun,0.23711109769460312
75,72.0,[1237.3101801678727 830.9675467565701 1467.2276353660104 1079.6360769531982],[1368.60791015625 939.8003540039062 1460.482421875 997.5825805664062],0.6532340049743652,42162 Zun,0.24643953490558493
75,3.0,[838.9868729078273 679.4304873376956 1141.7696182533991 925.5910680989645],[862.6591186523438 777.5062866210938 1065.9228515625 839.3941040039062],0.5485833883285522,FP,0.9978568316799309
76,72.0,[1255.302595371693 839.3128764558082 1469.5108853124136 1078.82152965716],[1363.332275390625 932.2833251953125 1454.935546875 996.76904296875],0.6818955540657043,2162 Zun,0.4982465223433567
77,72.0,[1264.5680809676119 846.3417588115592 1466.6756846871422 1078.294896848377],[1361.092529296875 926.6694946289062 1452.7576904296875 996.0836791992188],0.6761026382446289,12162 Zun,0.16440610803324837
78,26.0,[557.3046163065042 834.5091093236288 714.6974479060545 1085.7408756903565],[576.6771850585938 905.8247680664062 657.0752563476562 971.4208374023438],0.7250925898551941,D 2695 ,0.8839080858308227
78,72.0,[1266.7989422573887 846.248213921781 1462.0837850926127 1076.4069901131447],[1359.92236328125 923.679931640625 1453.2061767578125 988.6761474609375],0.5950918793678284,12162 Zun,0.18033141806936206
79,72.0,[1271.5449326210833 846.5149188171706 1459.3664667393214 1075.097251325133],[1362.7833251953125 920.73193359375 1445.8740234375 984.2283325195312],0.8143625855445862,12162 Zun,0.2511375133859518
79,26.0,[558.6782887648941 840.4370439235258 714.3262711385438 1084.6836427459225],[571.7757568359375 904.7596435546875 653.8472900390625 970.585693359375],0.5107808709144592,D 2695 ,0.9977743029594421
80,26.0,[560.2311846941659 842.5929110444081 714.273392767418 1082.0756028135625],[577.2061767578125 904.27734375 657.067626953125 971.9141235351562],0.6320447325706482,D 2695 ,0.9925697445869446
81,26.0,[560.8293888478254 843.5635354647303 714.0422276285481 1080.0045523904569],[580.8018798828125 904.35205078125 657.2122192382812 967.845703125],0.645476758480072,D 2695 ,0.6895631557980751
82,26.0,[561.8085700155441 844.4441417618312 712.5552377193692 1078.7886062333969],[575.2164916992188 899.8597412109375 653.3086547851562 962.8375854492188],0.7105224132537842,D 2695 ,0.5312120351888371
83,72.0,[1251.547287250793 828.1566523041885 1447.0593493934007 1075.5256577599193],[1358.8580322265625 912.1305541992188 1438.1851806640625 971.400146484375],0.5157166123390198,2162 Zun,0.35911240933606015
84,72.0,[1253.5465436376444 829.9585885283095 1446.518977355403 1076.4136222457844],[1358.7939453125 911.9500122070312 1438.2305908203125 971.3486938476562],0.5103830099105835,42162 Zun,0.19252365539647506
85,26.0,[563.9269226737723 844.2109008395641 711.513273116701 1076.40623910845],[577.5241088867188 900.2992553710938 656.7549438476562 963.7451171875],0.6218219995498657,D 2695 ,0.30945147572107473
85,72.0,[1249.446686544333 826.8623743126077 1443.6215351184899 1075.0962254626481],[1358.97509765625 911.1024780273438 1436.89599609375 975.4752197265625],0.6015568375587463,72162 Zun,0.1550803844228111
86,72.0,[1251.926867662319 831.1214209962183 1443.740670300486 1075.671045633257],[1350.6751708984375 902.8588256835938 1433.051513671875 962.9309692382812],0.5509185194969177,2162,0.6033556436353598
86,26.0,[565.6416340767805 841.611729848324 713.6435035747988 1074.8528324494594],[576.4600830078125 900.3360595703125 658.842529296875 963.403076171875],0.5160706043243408,D 2695 ,0.8040546957323675
87,72.0,[1253.1304427076936 833.7373207862274 1441.7627494846781 1073.8575020775365],[1343.981689453125 899.6973266601562 1433.58154296875 963.6212768554688],0.5404691100120544,2162Zun,0.4021699434471706
89,72.0,[1249.983472844989 823.746882111494 1436.3840540110048 1063.127796858093],[1349.6920166015625 899.8804321289062 1429.212890625 961.9619750976562],0.6319500207901001,2162 Zun,0.2393327018216285
95,94.0,[574.6815775997088 786.7570861533188 742.6885685024099 1053.8338231000405],[581.8167114257812 882.5121459960938 667.781982421875 969.7164916992188],0.7183866500854492,2695,0.9758692383766174
96,94.0,[576.3348295966056 788.3272600656474 740.517483954541 1051.9009188481862],[582.1207275390625 882.2757568359375 667.7979736328125 969.1395263671875],0.7171010375022888,2695,0.9556617736816406
99,94.0,[580.7331274176447 787.3986028735767 739.5689976274671 1045.0931534359447],[588.4282836914062 878.4116821289062 672.2217407226562 939.5700073242188],0.633858323097229,2695,0.9946010708808899
100,3.0,[795.1864650809395 680.5848178162497 1171.3166940895408 991.4788297628592],[925.9414672851562 820.3258666992188 1061.42724609375 882.258544921875],0.5003271698951721,D 1805 ,0.32742798235750126
102,3.0,[791.4914939596885 682.1823730943214 1174.4375618384947 993.7086737892811],[925.5814819335938 822.2946166992188 1057.3876953125 886.6312866210938],0.6514639258384705,D 1805 ,0.4038493527113316
107,94.0,[586.3960054337948 798.2371682579615 731.968485871513 1026.189190545029],[600.2051391601562 860.6839599609375 682.0723266601562 923.5235595703125],0.7267976403236389,26915,0.27814629808652247
112,94.0,[593.9682468473561 782.6569957991816 743.2875047381178 1010.4944859010008],[594.7298583984375 854.8536987304688 674.9628295898438 914.8280639648438],0.5444733500480652,2695,0.9728649854660034
115,3.0,[770.4760854235719 685.3675028951191 1196.4220596366263 1028.7356160054987],[919.9200439453125 844.5311279296875 1056.3936767578125 911.761962890625],0.6384132504463196,D 1805 ,0.9995126128196716
116,3.0,[768.83555259595 683.9352475512642 1197.8682557926586 1028.3802097267703],[913.97265625 847.5800170898438 1053.885498046875 908.2227172851562],0.5370534658432007,D 1805 ,0.9995867609977722
117,3.0,[766.9110576084272 683.0353633203118 1199.0688172095884 1028.6625955459438],[915.3894653320312 844.67431640625 1065.3670654296875 909.947021484375],0.6601529121398926,D 1805 ,0.9992875397381527
119,3.0,[763.719782443623 679.81474245509 1202.2139399587988 1034.7356137552958],[916.8798217773438 845.3522338867188 1059.8773193359375 912.3464965820312],0.6650348901748657,D 1805 ,0.9987823963165283
120,3.0,[761.9908637371007 680.5791463505942 1203.6810229675905 1036.519543942713],[914.458740234375 848.63671875 1061.102783203125 913.171875],0.5327035188674927,D 1805 ,0.9995185483553491
121,3.0,[759.2491529487229 682.4835251863576 1204.7622894929557 1043.5653407686107],[916.5023803710938 856.0506591796875 1055.529541015625 913.140380859375],0.7234159111976624,D 1805 ,0.9995510578155518
122,94.0,[596.2338389889554 774.9344541182986 736.4485177591629 991.7388879818825],[600.9608154296875 846.08154296875 681.0068359375 909.5096435546875],0.7109406590461731,2691,0.12701156735420227
124,3.0,[753.5903922320705 681.2591368788729 1209.064199123684 1050.6864238678959],[913.02783203125 861.7666625976562 1060.93896484375 914.0443725585938],0.5446619391441345,D 1805 ,0.9964868426322937
125,3.0,[752.0602783001513 680.6016316381105 1210.6445700939892 1050.6809961915087],[906.8908081054688 862.03857421875 1072.861572265625 922.349853515625],0.6836873292922974,D 1805 ,0.9993347346820358
126,3.0,[750.8744795775808 679.6224578735954 1212.2396579128344 1050.090822214359],[912.4662475585938 861.853271484375 1060.1033935546875 919.2581176757812],0.532455325126648,D 1805 ,0.9992834102116235
127,3.0,[749.8801661052225 679.4672101389634 1214.442400687656 1049.3672031909512],[909.2074584960938 863.3746948242188 1062.752685546875 922.5543823242188],0.5742027759552002,D 1805 ,0.9999420642852783
128,3.0,[748.3820196910036 680.6687538487352 1215.907936422169 1052.3393087545323],[911.25439453125 864.14208984375 1072.18798828125 926.3638916015625],0.5802229642868042,D 1805 ,0.9999862909317017
130,3.0,[746.7968207255471 681.5865152938361 1218.695047337771 1053.965707402145],[907.26806640625 866.1943359375 1072.07373046875 926.4554443359375],0.5520092248916626,D 1805 ,0.9999426007270813
131,3.0,[745.5445522976414 681.9822016015287 1219.6656387016415 1055.4910341922618],[908.8086547851562 867.835693359375 1074.3729248046875 929.6568603515625],0.5692408680915833,D 1805 ,0.999912440776825
132,3.0,[744.3089510660645 682.2884718954856 1220.4630788972597 1055.8083598669134],[911.964111328125 872.3161010742188 1067.876953125 925.5397338867188],0.7004563808441162,D 1805 ,0.9999027252197266
133,3.0,[743.1569731581133 683.0896498513323 1221.214650423268 1057.1521722596476],[911.0367431640625 873.5908813476562 1058.0013427734375 933.9281616210938],0.6849414110183716,D 1805 ,0.9999784231185913
134,3.0,[741.4957809352322 683.5223933162858 1221.9058165102174 1058.053015095146],[910.98291015625 874.4886474609375 1058.057373046875 933.3775634765625],0.6354355216026306,D 1805 ,0.9998652935028076
135,3.0,[739.5075730619898 683.4001193251306 1222.730364765143 1058.9876708313927],[912.0457763671875 874.2183837890625 1059.6075439453125 930.5643310546875],0.7489702105522156,D 1805 ,0.9999377131462097
136,3.0,[738.2810103676542 683.773092348114 1223.815210733093 1060.632566712305],[909.8280029296875 875.3111572265625 1065.686279296875 936.5277099609375],0.5384188294410706,D 1805 ,0.999993622303009
137,3.0,[737.144358026354 683.8402129850161 1224.8909429132718 1061.4428249153545],[912.8067626953125 869.7753295898438 1064.523193359375 935.8846435546875],0.6220253705978394,D 1805 ,0.9999253749847412
138,3.0,[736.4628124592856 685.2047547246477 1226.2331083197769 1064.891618887762],[911.4638671875 872.133544921875 1067.2236328125 936.0574951171875],0.7695912718772888,D 1805 ,0.9999953508377075
139,3.0,[736.834982332799 684.45207256759 1227.8342802913376 1065.7756339740263],[906.8578491210938 873.6948852539062 1067.405029296875 935.9598999023438],0.6238311529159546,D 1805 ,0.7750971532754052
140,3.0,[736.3540070467457 684.7173850753081 1228.797642906228 1067.1624352634592],[907.186767578125 880.0570678710938 1071.9276123046875 935.0297241210938],0.5525180697441101,D 1805 ,0.9996437091359422
141,3.0,[735.9861783864358 684.8046473575232 1229.955249221469 1067.742553211596],[909.6824340820312 874.6957397460938 1071.3582763671875 936.8223266601562],0.6227766275405884,D 1805 ,0.9999822974205017
142,3.0,[735.787257378679 684.6656933749298 1231.240963107374 1068.4050213420592],[910.4996337890625 881.19091796875 1066.25146484375 936.2000122070312],0.7131742835044861,D 1805 ,0.9999597668647766
143,3.0,[735.1699519844366 684.5092153872802 1231.6838305808492 1069.1066413079982],[912.6557006835938 880.7464599609375 1063.2716064453125 936.639404296875],0.7594962120056152,D 1805 ,0.999812662601471
144,3.0,[734.9014334292644 684.1078912399846 1232.3332581730524 1069.4378774462368],[913.0530395507812 880.601806640625 1062.278076171875 936.6807861328125],0.7387692332267761,D 1805 ,0.9999929070472717
145,3.0,[734.7615796834335 683.9218162507938 1233.0820400186499 1069.7958543097316],[911.7344970703125 881.7859497070312 1064.2987060546875 936.4462280273438],0.7266016602516174,D 1805 ,0.9999734163284302
146,3.0,[734.5360271468685 683.4164112157728 1233.623195885453 1069.7519382816952],[910.8515625 882.091552734375 1066.2203369140625 936.3057861328125],0.7099828124046326,D 1805 ,0.9998966455459595
147,3.0,[734.2911231517805 683.1991391891097 1233.9618779920245 1069.9594427413767],[910.9432983398438 882.1506958007812 1066.160888671875 936.3012084960938],0.707558810710907,D 1805 ,0.999897837638855
148,3.0,[734.4919670443014 683.3111102210602 1234.8362755422554 1070.2084023975776],[911.3886108398438 882.7115478515625 1066.4832763671875 936.47314453125],0.7020257115364075,D 1805 ,0.9999974370002747
149,3.0,[734.4866584091799 683.4359400987012 1235.4606918944728 1070.2280906813644],[910.675048828125 881.5411376953125 1066.99072265625 936.5196533203125],0.7167075872421265,D 1805 ,0.9864560889264914
149,153.0,[1281.986875889765 858.4493559620196 1493.3288142518822 1059.6674897539144],[1385.5650634765625 973.680908203125 1478.7679443359375 1054.3099365234375],0.6646954417228699,5053,0.512409508228302
150,153.0,[1273.3585190131803 844.3795466314409 1475.4707092211797 1047.8857477814192],[1375.6875 967.9068603515625 1468.8680419921875 1033.71728515625],0.7756202816963196,5933,0.56538694786748
150,3.0,[734.1816844303595 683.6394638308138 1235.5508816867427 1070.421106331756],[910.5228881835938 880.9169311523438 1068.7596435546875 936.9603881835938],0.7122328877449036,D 1805 ,0.9999911785125732
151,3.0,[733.9234908930686 683.4413865601072 1235.498211867815 1069.9840456937561],[910.6012573242188 880.9061279296875 1068.2266845703125 936.90087890625],0.7037902474403381,D 1805 ,0.9495398827331739
151,153.0,[1261.5283005240647 836.7907994793346 1459.2878536893193 1053.4893173545145],[1370.684814453125 960.2382202148438 1446.445068359375 1020.2546997070312],0.6311830282211304,5855,0.4495561718940735
152,153.0,[1255.38261272623 834.2430216973288 1445.9943054592673 1058.4168876565027],[1351.037109375 947.6442260742188 1439.2149658203125 1012.8045043945312],0.7699390649795532,5055,0.4482262134552002
152,3.0,[734.0101083245129 683.1379572741964 1235.6825361090334 1069.7307399273768],[910.5001831054688 880.7338256835938 1068.3544921875 936.8941040039062],0.6917163133621216,D 1805 ,0.9986050295488084
153,153.0,[1254.8378314226268 831.022528558435 1440.664926081093 1061.9566245251563],[1350.834228515625 947.6690063476562 1439.4063720703125 1012.8651733398438],0.7723991870880127,ME,0.9039992510415099
153,3.0,[734.044558148132 683.0454588606344 1235.775813507598 1069.6453351401128],[910.4564819335938 880.7353515625 1068.3631591796875 936.8985595703125],0.6909046769142151,D 1805 ,0.999037290232165
154,3.0,[734.1551967102707 682.4638914473948 1235.636473130923 1069.1628213214653],[910.6243286132812 880.5025634765625 1068.8255615234375 936.936767578125],0.7147510051727295,D 1805 ,0.9999892711639404
154,153.0,[1251.4214525966925 819.5374654192316 1432.200056989311 1059.817593058649],[1342.405517578125 941.9324340820312 1424.136962890625 999.9669799804688],0.606560230255127,F 5065 P,0.12066703282344836
155,153.0,[1247.9925119129118 817.6207897552265 1414.1544572146734 1051.2840704722921],[1320.487060546875 924.404296875 1399.242919921875 990.8126220703125],0.7668763399124146,F 5065 P,0
155,3.0,[734.3468079928814 681.9365372625166 1235.1601319849995 1068.430067974759],[911.3106079101562 881.0571899414062 1068.7109375 936.3466186523438],0.7123793363571167,D 1805 ,0.9999778270721436
156,3.0,[734.3088809068926 682.0660583114606 1234.2705495771127 1068.3667982001125],[912.1608276367188 880.4146728515625 1069.176513671875 935.6958618164062],0.7225114107131958,D 1805 ,0.9999954700469971
157,3.0,[734.9021801151803 681.840382514074 1234.0819529057267 1067.7420660316116],[912.3587646484375 881.2831420898438 1069.4749755859375 935.4332885742188],0.722186267375946,D 1805 ,0.9999971389770508
158,3.0,[735.0488585605561 682.1268028312866 1233.2221657163427 1067.5677193428264],[914.548828125 881.4757690429688 1068.05859375 935.1447143554688],0.7101324796676636,D 1805 ,0.9999905228614807
158,153.0,[1240.4727519456892 803.4460265847475 1379.4528604330117 1014.1330811292631],[1297.874267578125 901.3846435546875 1373.85205078125 972.017578125],0.5783649682998657,F 5065 P,0.005190093070268631
159,3.0,[735.4692743469973 682.6514544111117 1232.8248158023684 1067.976119369174],[916.12646484375 881.7608642578125 1068.85107421875 935.1353759765625],0.7191144227981567,D 1805 ,0.9999953508377075
160,3.0,[736.0546808005898 682.6554202382125 1232.7595233932743 1068.0245925871795],[917.1536865234375 881.879150390625 1070.052978515625 934.9053955078125],0.7041966915130615,D 1805 ,0.9999732971191406
161,3.0,[736.7707536484324 682.4952576602295 1233.2108113082943 1067.7795960055355],[915.4592895507812 879.8712768554688 1070.8892822265625 934.598388671875],0.7001330852508545,D 1805 ,0.9999255537986755
162,3.0,[737.0158949001425 682.165135032181 1232.6056439572537 1067.2873880252453],[912.3579711914062 877.0867309570312 1071.2286376953125 936.0765380859375],0.7092096209526062,D 1805 ,0.9989046338188847
163,3.0,[737.7249972165162 682.071302588796 1231.977693119627 1066.8584376997035],[912.6346435546875 875.7188110351562 1070.3675537109375 933.5638427734375],0.5647703409194946,D 1805 ,0.9999949336051941
166,3.0,[740.0336132102357 683.2049844385374 1229.6507108117034 1066.0314880851727],[909.9454345703125 873.51416015625 1070.165283203125 935.9095458984375],0.5050421357154846,D 1805 ,0.9999905824661255
167,3.0,[740.6096787161471 683.9727634041564 1228.2073780714397 1064.8352730962156],[912.4658813476562 873.8692016601562 1068.6617431640625 936.2601928710938],0.6995542049407959,D 1805 ,0.9998652338981628
168,3.0,[741.786293023782 683.0530301455326 1227.8946815061026 1062.3687114907414],[911.6478881835938 876.635986328125 1068.623046875 935.9683837890625],0.6855272650718689,D 1805 ,0.9999635219573975
169,3.0,[742.6272608543433 683.0747999693227 1227.0229045238443 1060.8363089280954],[913.2218627929688 882.3239135742188 1069.0859375 936.2140502929688],0.513785719871521,D 1805 ,0.9999555349349976
170,3.0,[743.5674364067147 682.9769927734151 1226.0633145747315 1060.1314007412968],[913.0206298828125 870.3330688476562 1068.153076171875 934.9561157226562],0.5579631924629211,D 1805 ,0.9710193334537311
171,3.0,[744.0250220377748 683.9551624589748 1224.709256108872 1062.042631943278],[917.8592529296875 870.5266723632812 1067.044921875 935.4033203125],0.7064200043678284,D 1805 ,0.9999337792396545
