frame_nmr,vehicle_id,vehicle_bbox,license_plate_bbox,license_plate_bbox_score,license_number,license_number_score
380,285.0,[827.1246311947424 632.261461319777 1220.2917636170534 863.6527572087732],[1095.2205810546875 710.0685424804688 1185.857421875 784.3939819335938],0.7081245183944702,M,0.13409146116751813
383,285.0,[800.2749321837766 627.7386868756001 1197.4188889907364 860.7558919224667],[1070.5064697265625 709.0834350585938 1174.9849853515625 795.8065795898438],0.6749606728553772,I,0.15082478099783803
388,285.0,[753.3855948528942 626.2815451238836 1155.6258583352146 860.5515591694619],[1039.1654052734375 706.967529296875 1119.372802734375 766.9204711914062],0.7548017501831055,,0.0
391,285.0,[723.057836150517 624.3162947172581 1127.390306988241 859.2782642468416],[1005.4608764648438 706.5884399414062 1100.4017333984375 765.0693969726562],0.7450683116912842,I,0.39767301787334475
392,285.0,[714.3140518615204 622.840886494575 1120.771230059499 858.5310649818884],[1000.2192993164062 705.5480346679688 1093.923095703125 766.9747924804688],0.5372193455696106,Tidak Terbaca,0
396,3.0,[260.4011811987374 659.2047671765959 693.7601102389289 929.7840134869339],[527.1234741210938 777.1800537109375 621.9697265625 839.6265258789062],0.6151928901672363,D 1805 ,0.9217036366462708
397,285.0,[665.7832767766064 621.3193421913478 1076.1384241510762 857.2029236642671],[954.1858520507812 706.909423828125 1049.68408203125 763.3046264648438],0.6253901124000549,W,0.16026714499404537
400,285.0,[636.0622134212385 618.0856822089704 1049.8885704485765 855.1054220782999],[930.5306396484375 705.6218872070312 1033.888916015625 762.293212890625],0.6613830327987671,I,0.4475122332639927
400,3.0,[211.33835307917076 655.4325161209257 658.9584130017463 932.1881459772052],[482.8568115234375 779.9935913085938 583.4579467773438 841.3313598632812],0.5230860114097595,D 1805 ,0.9970840947573151
401,3.0,[201.02614133325434 661.1983059498053 650.5986977004512 936.1844026425873],[477.4765625 780.8961181640625 572.0467529296875 841.179931640625],0.5179903507232666,D 1805 ,0.7265470613901603
402,3.0,[188.67279785166355 660.7624017055741 641.2029255616759 936.4988890428281],[467.7078857421875 782.9448852539062 558.7710571289062 843.29443359375],0.5862042307853699,D 1805 ,0.998804503318954
402,285.0,[615.1531093349447 616.4916597686185 1032.3366565157423 853.234216263375],[917.7931518554688 703.2984008789062 1000.580078125 760.148681640625],0.5846896171569824,Jd,0.0837200932965548
410,3.0,[86.39749594615395 658.9653698714361 567.3129838293538 940.0533381047272],[395.918701171875 782.5640258789062 482.64752197265625 842.9203491210938],0.6072574257850647,D 1805 ,0.9986083419762344
412,3.0,[61.10614213037684 658.9565670029835 552.0117912083799 942.3721684165466],[372.78765869140625 777.1012573242188 465.6112365722656 841.7763061523438],0.5615867376327515,D 1805 ,0.9938457152575786
413,285.0,[513.1633245892338 614.3083789500179 946.0774768727495 853.3573834183742],[830.1388549804688 700.9671630859375 925.3071899414062 760.2432861328125],0.6013193130493164,Ies,0.12773003332808402
425,285.0,[412.5230730332151 617.922225308968 870.4386158132279 857.9410655937851],[758.919677734375 706.8096313476562 856.4013671875 771.2671508789062],0.5851771235466003,I,0.7148796107345881
426,285.0,[407.01849586143373 617.3572114823228 867.1817449799966 858.5077546033751],[756.2566528320312 706.4852294921875 853.4637451171875 771.4362182617188],0.6047624945640564,I,0.5939297633577922
427,285.0,[403.7391672335099 617.572506977183 864.5171261671293 859.0969133865016],[758.6517944335938 705.3405151367188 851.5807495117188 767.20458984375],0.546317458152771,Tidak Terbaca,0
439,285.0,[366.29509532642317 615.5023092506559 842.9694227407543 860.2046788007666],[732.3775634765625 706.2304077148438 815.7522583007812 764.4759521484375],0.517450213432312,Iu,0.10594357833057035
441,285.0,[356.9632954430322 616.3479955965857 837.7348923571271 861.7678644659753],[726.9512329101562 706.1029052734375 815.81689453125 764.0594482421875],0.5020514130592346,j,0.37496491488218453
444,285.0,[349.1841723562952 616.6240782410598 834.843375535972 863.7181146519988],[716.0416259765625 705.2061767578125 808.220458984375 765.5656127929688],0.506616473197937,Ils,0.13586961344251147
448,285.0,[329.63443436789254 613.9584651161318 819.1972216824015 863.1555796998258],[698.5806884765625 705.6851806640625 799.2425537109375 762.3143920898438],0.6013965606689453,d,0.6469922804848558
449,285.0,[324.30744987901886 612.074407780876 815.3270334411961 862.7334908826464],[690.4439086914062 705.64990234375 797.1174926757812 770.2522583007812],0.614353597164154,Ia,0.16384078802104957
455,285.0,[301.4011229792495 612.4733390164265 794.3476408146987 862.8408815211817],[666.6295166015625 704.9329223632812 768.6740112304688 763.4813232421875],0.5139153003692627,,0.0
456,285.0,[299.18781420102204 612.6665013638631 791.7899728556424 862.9669421182007],[667.0176391601562 705.4488525390625 767.0230712890625 760.6256713867188],0.525986909866333,I,0.39508693261868544
457,3.0,[-4.166265719387695 633.8190229382616 347.9789400282405 971.8231056972046],[66.62507629394531 799.28466796875 215.82325744628906 867.4253540039062],0.6215792298316956,D 1805 ,0.6348701076444155
457,285.0,[295.4445359874639 612.2967712037861 788.8551485627515 863.2194588836168],[663.7355346679688 705.4810791015625 768.4403686523438 765.1044311523438],0.57124263048172,Id,0.21317948261943837
458,285.0,[291.63445661836056 612.1737058480649 785.8406015456009 863.439885523401],[662.1920166015625 705.039794921875 759.5118408203125 766.5099487304688],0.7624661326408386,Iu,0.337902690409752
459,3.0,[-3.946715265894369 631.6058799211103 341.38874281416304 970.834388386746],[59.205039978027344 799.5778198242188 206.4261474609375 871.2540893554688],0.6651052236557007,D 1805 ,0.9999154806137085
459,285.0,[288.6829522199631 612.6135015802739 785.7406489851231 863.6287977772378],[662.6104125976562 706.806640625 760.2649536132812 765.6139526367188],0.5002753138542175,Ju,0.4788248978641675
460,3.0,[-3.862368261401514 633.3590547302778 338.13904145601674 968.2375321203334],[43.44605255126953 799.4229125976562 204.02459716796875 869.4768676757812],0.656336784362793,D 1805 ,0.9998837790101179
461,3.0,[-3.4949330428023018 633.4305608556729 335.5635262229277 966.3909948750309],[37.919769287109375 797.018798828125 202.00576782226562 869.5836791992188],0.5159808397293091,D 1805 ,0.9999176263809204
462,3.0,[-3.3702652082465647 632.6918156793812 332.6677498354825 964.0623081338589],[34.417537689208984 800.9844360351562 202.1292724609375 868.9383544921875],0.5933713316917419,D 1805 ,0.9999818205833435
463,3.0,[-3.311835474028726 627.5289358401699 330.12533822478997 961.6073475409373],[36.36076354980469 803.18115234375 196.32711791992188 873.7236328125],0.6597294807434082,D 1805 ,0.9999520778656006
464,3.0,[-2.713575208823471 626.4291203776999 328.7421684494433 963.128441398468],[36.4144287109375 800.8401489257812 195.29005432128906 872.6442260742188],0.6714281439781189,D 1805 ,0.999814510345459
465,3.0,[-2.393644108088381 624.6660134321094 327.16857762437866 962.8380734271193],[35.57457733154297 801.8675537109375 192.68426513671875 875.633056640625],0.6752220988273621,D 1805 ,0.9997131824493408
465,285.0,[270.13229427679073 611.7924471559038 767.4678342546803 865.5902822749488],[643.4791870117188 706.2632446289062 728.9127197265625 769.3383178710938],0.6365236043930054,d,0.7703933372122016
466,285.0,[268.87355942777657 611.7405736622763 765.1127382836596 865.8928271579998],[640.44189453125 705.7549438476562 728.2158813476562 768.8563842773438],0.7491586208343506,Ma,0.1564375078146075
466,3.0,[-2.184064061721841 627.1856659825544 325.4799549628955 964.4341504495194],[32.531455993652344 802.5721435546875 195.40994262695312 873.161865234375],0.582208514213562,D 1805 ,0.9999411702156067
467,3.0,[-1.64812385364894 624.8785708574691 324.92811871852666 963.8953328789308],[32.687530517578125 805.0847778320312 201.7514190673828 878.6212158203125],0.7271220684051514,D 1805 ,0.9993067979812622
467,285.0,[268.0852621518517 611.9314750155122 761.4338813153876 865.8126344112923],[640.7546997070312 706.1111450195312 726.7311401367188 764.9279174804688],0.6920003294944763,Med,0.2186105023259668
468,3.0,[-1.1940265128272927 625.4399379816691 324.38040611817337 964.5753543964402],[25.248825073242188 810.6710815429688 189.64654541015625 879.223388671875],0.7567541599273682,D 1805 ,0.9999343752861023
468,285.0,[268.88705233801545 612.0743511375298 759.1785599399901 865.8375673933152],[640.4963989257812 705.5180053710938 727.9138793945312 762.837890625],0.6538881659507751,d,0.8534777873364874
469,3.0,[-0.8474118656832843 626.2090402821907 324.1012341705766 965.9297633271449],[23.687644958496094 810.8232421875 191.47898864746094 878.1976318359375],0.6233697533607483,D 1805 ,0.9999016523361206
470,3.0,[-0.4084486896930173 627.0886362817955 324.35099483757824 967.6625549047355],[23.582130432128906 808.3540649414062 187.14564514160156 880.7255859375],0.6174764037132263,D 1805 ,0.999850869178772
471,3.0,[-0.1825138514394382 628.243767944869 324.4518416518723 969.0398269485447],[21.298227310180664 810.488525390625 192.66348266601562 882.2078247070312],0.5585981607437134,D 1805 ,0.999876856803894
472,3.0,[0.19046611355608434 628.1185213995375 325.1901595527884 971.0838672369664],[17.028728485107422 810.7534790039062 188.88677978515625 882.301025390625],0.6906197667121887,D 1805 ,0.9999759197235107
473,3.0,[0.7729547662194136 629.0032354523971 326.69568117530025 972.7001210778583],[25.44557762145996 811.4451293945312 193.3055877685547 884.6966552734375],0.798323392868042,D 1805 ,0.9999318718910217
474,3.0,[1.316774546119774 629.2797676703066 328.5969539725844 974.4149284024039],[27.529375076293945 813.62109375 190.76309204101562 886.1407470703125],0.8482337594032288,D 1805 ,0.9998593330383301
475,3.0,[1.9216756204251908 635.2443287014792 331.2426231239899 979.8873672747593],[28.352806091308594 812.5748291015625 195.0669708251953 888.841552734375],0.8678054213523865,D 1805 ,0.9999279975891113
476,3.0,[2.4049963682695363 649.3436393662989 334.17898163163 986.9818007216732],[32.10430908203125 820.0155029296875 202.01126098632812 886.59228515625],0.7808451652526855,D 1805 ,0.9995493292808533
477,3.0,[2.6943542663497624 659.3916462693144 336.98757940841165 990.71361035675],[35.19209289550781 820.6060180664062 207.19619750976562 888.2792358398438],0.7743662595748901,D 1805 ,0.9999099969863892
478,3.0,[3.6393449407226512 663.4889795419014 341.458248928054 989.8491344255298],[37.27455139160156 824.7244873046875 207.2840118408203 888.6464233398438],0.7753838300704956,D 1805 ,0.9998871088027954
479,3.0,[4.150231159836181 665.6735241288884 345.57374667436704 987.8558444266534],[35.1910400390625 827.1154174804688 214.74732971191406 890.3289184570312],0.7399138808250427,D 1805 ,0.9981910367282375
480,3.0,[4.383283763858827 667.8986925969588 349.2599828113164 986.8563625803769],[34.215492248535156 826.0274047851562 222.70211791992188 891.9852905273438],0.6785492300987244,D 1805 ,0.9997859597206116
481,3.0,[5.18747097506386 667.4931074918693 354.51447368873005 984.6554255262465],[40.05073165893555 831.4839477539062 229.74537658691406 895.22314453125],0.6298903822898865,D 1805 ,0.9983804281303659
482,3.0,[5.815070205983716 669.6894025590628 360.0027061356895 985.4273787084059],[56.184471130371094 828.4389038085938 228.76492309570312 893.1589965820312],0.6355688571929932,D 1805 ,0.9999581575393677
482,285.0,[313.4900951162495 622.2857554734841 769.4490110559307 872.4710140429723],[637.5140991210938 709.7444458007812 728.0692138671875 786.0316772460938],0.5177455544471741,co,0.025547789737032544
483,3.0,[6.1055636200183585 669.9980264453152 365.2008364225921 985.416824956274],[61.010562896728516 833.2293090820312 232.956298828125 898.0402221679688],0.6399475336074829,D 1805 ,0.9999634027481079
484,3.0,[6.787867402765386 672.6163301965747 371.5992511759821 988.6372930117835],[60.37726593017578 833.7991333007812 239.91331481933594 900.881103515625],0.6970381140708923,D 1805 ,0.9999819993972778
485,3.0,[6.977453219177079 674.4808154932841 377.4065360687199 991.3158838782347],[78.82161712646484 836.1959838867188 242.20111083984375 900.7131958007812],0.6803777813911438,D 1805 ,0.9998342394828796
486,285.0,[339.34523150124465 624.2209422946531 781.413541083703 871.240649868066],[644.105224609375 713.7072143554688 746.2095947265625 794.3765258789062],0.5370359420776367,Id,0.29080011317079374
487,3.0,[8.27847016005424 681.5021021203879 390.4027228452684 1009.5925750488827],[88.83043670654297 834.3228149414062 255.5675048828125 905.7053833007812],0.6432951092720032,D 1805 ,0.9998689889907837
488,3.0,[8.688378975091183 681.9823436926763 396.83535837309 1017.3151326689945],[90.92445373535156 836.1150512695312 264.377197265625 906.2720947265625],0.6351381540298462,D 1805 ,0.9999501705169678
489,3.0,[9.597163822738025 681.5430978216738 404.6209706459977 1021.6108751320602],[109.11387634277344 838.1862182617188 264.34478759765625 904.4286499023438],0.686964750289917,D 1805 ,0.9999326467514038
489,285.0,[360.39328805203724 625.6305909434592 793.4550338828362 870.3205921119921],[662.887451171875 709.5393676757812 752.7431640625 777.5634155273438],0.6051130294799805,T 1 DD,0.016303248703479767
490,3.0,[9.558699757555502 682.2010590425177 411.06440941310007 1027.7605385475324],[110.1091079711914 839.021484375 277.25848388671875 904.0096435546875],0.672450602054596,D 1805 ,0.9999383687973022
491,3.0,[9.873923474458707 682.130166547407 418.61438784815556 1032.745993290647],[112.72105407714844 841.9443969726562 289.2348937988281 904.8125610351562],0.6865220665931702,D 1805 ,0.999940037727356
492,3.0,[9.586086171793909 682.2428490329977 425.81287590251463 1036.5649861698703],[131.2831268310547 839.5328979492188 287.2341613769531 907.4763793945312],0.7624899744987488,D 1805 ,0.9999843835830688
493,3.0,[9.836610367374789 681.1372295731954 433.49292123744874 1038.7133043460344],[136.6630859375 839.1892700195312 302.5975646972656 906.9981689453125],0.8026367425918579,D 1805 ,0.9999722838401794
494,3.0,[10.009390205294551 681.0726283646229 441.6278225739063 1041.6264289551418],[139.3590545654297 840.0833129882812 315.6273498535156 909.1364135742188],0.7601926922798157,D 1805 ,0.9999908208847046
495,3.0,[9.832716762680377 679.5755089241043 449.01361234433057 1041.5871831978288],[159.39317321777344 839.5726318359375 314.3529968261719 907.2191162109375],0.7747774720191956,D 1805 ,0.9999873638153076
495,285.0,[410.3083068267816 627.2330078209843 823.4921519376983 867.0638998018169],[688.3795776367188 711.8731079101562 777.4613037109375 789.6024780273438],0.6292504072189331,T 1 DD,0.16776215044624285
496,3.0,[9.414516738957815 677.3691624672304 456.638759388714 1040.7131366048006],[160.79612731933594 841.360107421875 322.94378662109375 909.2067260742188],0.8522205352783203,D 1805 ,0.990624625115391
497,3.0,[9.326458159961788 676.4629949897368 464.679450805064 1040.7940809212255],[168.8284149169922 842.398681640625 329.4203186035156 911.032470703125],0.7985340356826782,D 1805 ,0.9999778270721436
498,3.0,[9.773712233105272 678.1762246550647 473.4954866210488 1043.4581089379706],[183.97335815429688 841.98779296875 333.8086853027344 908.5576171875],0.8072282671928406,D 1805 ,0.9998156428337097
499,3.0,[9.87980201544633 679.7052402254218 481.9637616460428 1046.5447796803005],[186.23524475097656 841.5399169921875 349.18798828125 910.6261596679688],0.7844158411026001,D 1805 ,0.9999763369560242
499,285.0,[445.78218746158944 629.2423492076352 842.7813364952503 864.9928997647805],[710.490234375 708.5545043945312 810.659912109375 781.4403686523438],0.5722909569740295,RI 7 ES,0.1377667784690857
500,3.0,[10.406603910125511 681.0971727660069 491.6571969091858 1048.8789896981248],[193.67811584472656 842.848388671875 354.3292541503906 909.982177734375],0.7958491444587708,D 1805 ,0.9999823570251465
500,285.0,[456.4834516357474 628.9295587939605 849.051678979441 863.9220735810095],[714.6218872070312 710.40234375 805.132568359375 783.2724609375],0.5958935618400574,RI 7 ES,0.22164961695671082
501,3.0,[10.87823053556528 680.7867459273489 500.35561217916313 1049.082664286998],[207.87704467773438 842.8240356445312 359.4862976074219 910.7290649414062],0.8383398652076721,D 1805 ,0.9999895691871643
502,3.0,[14.383602451306984 681.2445099943448 509.9938571970206 1050.235462314865],[213.27488708496094 843.2030639648438 372.48333740234375 911.6466064453125],0.7913342118263245,D 1805 ,0.9999901652336121
503,3.0,[20.94941645724583 680.8970384770976 521.5395549391155 1050.1026427209163],[223.51153564453125 840.5169067382812 378.90435791015625 912.2933349609375],0.8143197298049927,D 1805 ,0.9999849200248718
504,3.0,[28.316576494284476 679.2594722367874 532.1578957369429 1048.5360300739296],[232.00900268554688 842.9741821289062 394.29229736328125 911.2758178710938],0.8205487728118896,D 1805 ,0.99983811378479
505,3.0,[39.13925181451768 678.0076212860254 543.5332661461938 1047.8227880080121],[237.55284118652344 843.1198120117188 400.8083801269531 912.8231201171875],0.7769628763198853,D 1805 ,0.9999651908874512
506,3.0,[48.989429911552946 679.6571937161547 552.9165611339814 1049.7542645307562],[250.84117126464844 844.0145874023438 406.2167663574219 912.3934936523438],0.7999155521392822,D 1805 ,0.9999592900276184
507,3.0,[58.40854758894224 680.4117754802905 561.5934572491901 1051.4082780627455],[258.33465576171875 841.810791015625 418.901123046875 912.190673828125],0.8178610801696777,D 1805 ,0.9999732375144958
507,285.0,[519.6082152887267 628.6549319644674 886.3535913451652 853.9106132092442],[757.4334106445312 707.6859741210938 843.6845092773438 774.0408325195312],0.5161866545677185,RI 7 ES,0.11456437866062114
508,3.0,[68.78439449761669 680.1041051944561 571.4596065862859 1050.9809624675581],[265.6128234863281 843.5965576171875 422.5646667480469 913.4974365234375],0.7877214550971985,D 1805 ,0.9999604225158691
508,285.0,[527.0122725235035 628.9016800797331 891.023997693515 852.3870151232559],[759.3895263671875 704.9349975585938 849.0341186523438 775.8239135742188],0.6469669342041016,RI 7 ES,0.02066026188640053
509,3.0,[79.79968474618923 679.8277256390209 582.0060431646269 1049.316526291257],[277.9929504394531 843.331787109375 434.5145263671875 912.743408203125],0.8149991035461426,D 1805 ,0.5797654902415389
510,3.0,[89.73039047292275 680.4171908884064 591.0562957370813 1047.7537255581124],[280.3810119628906 842.1800537109375 445.2887878417969 912.615234375],0.7720029950141907,D 1805 ,0.6530613037847393
511,3.0,[102.4810977931539 680.823201520792 601.0771546591338 1047.0860167106043],[297.46923828125 841.7755737304688 452.9899597167969 913.0277709960938],0.7711917757987976,D 1805 ,0.9926337083183658
512,3.0,[112.2176246474759 680.2299504211104 609.3093024246295 1046.3640846176593],[307.3611145019531 842.5321655273438 451.9413757324219 915.2656860351562],0.8048213124275208,D 1805 ,0.9998682737350464
513,3.0,[122.37759022936064 680.0615171612769 617.3815042179941 1046.1129632285404],[315.35467529296875 844.6468505859375 469.3761291503906 912.289306640625],0.7226879000663757,D 1805 ,0.999519431865168
514,3.0,[133.41998055465749 680.0877648167103 626.2604465877531 1045.7090056578586],[328.7575378417969 842.656494140625 475.9530944824219 913.1103515625],0.7990477085113525,D 1805 ,0.9861400208186362
515,3.0,[144.36033384033294 679.5836377651037 634.3992553549774 1044.9643181320732],[334.2344665527344 843.466552734375 490.3828125 912.3936767578125],0.7614036202430725,D 1805 ,0.9999291896820068
516,3.0,[155.44223996404816 679.861779383792 643.0811750310099 1044.5424723739618],[344.77752685546875 843.218994140625 493.3111267089844 914.1053466796875],0.7775900959968567,D 1805 ,0.9999838471412659
517,3.0,[165.9847937604091 680.1714740024995 651.3024931974269 1044.397728191785],[353.50634765625 844.039306640625 503.43365478515625 914.180419921875],0.8026901483535767,D 1805 ,0.9999156594276428
518,3.0,[175.65613930668545 680.8563627973424 659.0245972791643 1044.5219522331859],[360.31903076171875 843.2803344726562 516.7337646484375 913.9473266601562],0.7773184776306152,D 1805 ,0.9999786019325256
519,3.0,[186.89900869716394 680.3500112841184 667.9875020880246 1043.185116871779],[373.9532775878906 843.7510986328125 521.455078125 913.279541015625],0.8031365871429443,D 1805 ,0.9999889135360718
520,3.0,[197.74937515165942 680.498024668325 676.3364839103886 1042.348243538123],[379.9538269042969 843.7646484375 528.8807983398438 912.7750854492188],0.7884265780448914,D 1805 ,0.9999222159385681
521,3.0,[207.69991629338702 679.7966842204738 685.1135334575052 1040.7040625242075],[394.8017883300781 843.2958984375 541.0555419921875 910.71826171875],0.7438362240791321,D 1805 ,0.9996194351712282
522,3.0,[218.09466412415478 680.8138611883453 693.5254880533739 1039.016518818027],[399.2193908691406 843.920654296875 548.3828735351562 909.0488891601562],0.7910661101341248,D 1805 ,0.9999527931213379
523,3.0,[226.51523124455406 680.2353247684837 700.1276035294377 1038.7698552682964],[399.5440979003906 842.96484375 552.3281860351562 908.9007568359375],0.8174994587898254,D 1805 ,0.9996978044509888
524,3.0,[236.44579015206213 680.1061349073185 707.3049301672727 1038.4994036798976],[402.03753662109375 843.626220703125 564.33984375 907.559326171875],0.7561993598937988,D 1805 ,0.9999058246612549
525,3.0,[247.40717205758392 679.5056561631735 714.9603566225934 1037.00705652282],[428.4877624511719 843.8527221679688 564.9021606445312 907.4247436523438],0.7807593941688538,D 1805 ,0.9986804127693176
526,3.0,[256.1750271426587 678.8534335584895 720.9944760236967 1034.9998619703351],[426.441650390625 844.4498291015625 568.0691528320312 907.2183837890625],0.7779369950294495,D 1805 ,0.9205072611650675
527,3.0,[265.5571028731988 678.3931610064225 727.9479668545024 1033.3429734603483],[433.4832763671875 843.3806762695312 584.4722290039062 904.3273315429688],0.6423389315605164,D 1805 ,0.9999141097068787
528,3.0,[273.8904104253486 679.1573177008944 733.8688674699139 1033.3979842689773],[446.88336181640625 843.708984375 587.4166870117188 905.4160766601562],0.6963237524032593,D 1805 ,0.6972915943495487
529,3.0,[282.4779705664582 677.717103703682 739.9014484803898 1030.5123587639268],[449.13531494140625 843.0975952148438 592.0416259765625 903.4850463867188],0.65147864818573,D 1805 ,0.9991209506988525
530,3.0,[291.924083855567 677.6891268561781 746.7810821651635 1031.2929251237997],[455.47393798828125 842.0372314453125 601.8023071289062 904.20849609375],0.5213285684585571,D 1805 ,0.99996018409729
533,3.0,[315.9928507538486 677.3672814314391 764.4795742902991 1025.599499169831],[484.20098876953125 840.6065063476562 618.9757690429688 898.9234008789062],0.5616155862808228,D 1805 ,0.9999881386756897
536,3.0,[339.7510535007092 676.9991515373111 782.2689305815253 1019.7291165368621],[505.2516174316406 839.5096435546875 639.7791748046875 899.0084838867188],0.5518224835395813,D 1805 ,0.9993663430213928
537,3.0,[346.68210492366916 675.728879531673 786.3102522442532 1016.8869635815068],[509.9278564453125 839.82568359375 645.0556640625 893.67333984375],0.5234229564666748,D 1805 ,0.999847948551178
538,3.0,[352.36377151886387 675.5645469127662 789.4082523831332 1015.3218657000052],[516.5950927734375 839.51171875 641.6658325195312 894.2366333007812],0.7126149535179138,D 1805 ,0.9990603389312229
543,3.0,[374.78045685388565 676.5734961649558 801.8614540644191 1005.3806857080457],[526.3167114257812 839.0637817382812 668.9562377929688 891.0437622070312],0.56838059425354,D 1805 ,0.9999207258224487
549,3.0,[384.8315877912903 674.7935039035312 804.5462056468939 991.3446309303747],[530.6213989257812 826.1878662109375 669.1602783203125 889.4484252929688],0.6480553150177002,D 1805 ,0.999953031539917
553,3.0,[387.0112433240773 674.7537098102184 799.8693926036339 987.1550299985597],[526.7503662109375 823.1475830078125 669.153076171875 887.6695556640625],0.5007692575454712,D 1805 ,0.9994601607322693
554,3.0,[386.88346193774424 675.3878535085295 797.2504509262708 986.2394469875729],[526.8168334960938 821.33642578125 666.4354248046875 883.0317993164062],0.6214154958724976,D 1805 ,0.999595329946564
555,3.0,[386.2974255740029 675.4837413579945 794.695989024896 986.4500434455714],[531.52392578125 825.9446411132812 662.26904296875 884.2450561523438],0.5307902693748474,D 1805 ,0.9998940825462341
556,3.0,[385.3864475037487 675.026973307145 791.8526891474069 984.8957783376225],[525.7672119140625 822.1358642578125 660.3063354492188 888.1446533203125],0.6097933650016785,D 1805 ,0.9997655029886298
557,3.0,[384.78081371804876 674.01160696128 790.0808492492112 982.895238112762],[528.991943359375 823.4044189453125 660.8282470703125 880.1715087890625],0.6688945293426514,D 1805 ,0.9995756076166576
559,3.0,[383.06866757997545 674.3446598157992 785.9163952309123 982.2347083173867],[522.0872192382812 820.279052734375 656.5012817382812 879.4547119140625],0.6272479295730591,D 1805 ,0.9997571110725403
560,3.0,[381.8368866694782 674.5811628795298 783.2688925102477 980.8910523580018],[523.7363891601562 818.2322387695312 657.6015014648438 884.2681274414062],0.6462642550468445,D 1805 ,0.9992793649659921
562,3.0,[380.70757353923227 674.9239826927724 779.1626791286342 979.058798049911],[525.5615844726562 818.2930297851562 643.6045532226562 881.0971069335938],0.6145771145820618,D 1805 ,0.9992599815638957
